reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
adb6d5d2-781b-4db9-b050-4fcb7e735e8b,Avalia Leyva,https://play-lh.googleusercontent.com/a-/ALV-UjWoQvpZSPFNnHUwpvSj9BQclCYkTSpuRBmLlDDaeyDfaE7HtUd7eg,Plays 1 song at a time. No longer able to listen to playlists or stations. It stops after 1 song. I've cleared cache. Restarted my phone. Uninstalled and reinstalled. Even cleared storage and Uninstalled other apps. Nothing works. I stopped my subscription due to similar issues and now this free version is no longer worth the work or time. I'm done.,1,324,9.0.2.459,2024-12-29 23:01:11,"Hi! We'd suggest reaching out to our Customer Service team to get help on this. Just search ""Contact Us"" at http://.support.spotify.com.",2024-12-30 07:23:05,9.0.2.459
fba82ff1-5261-4449-ae8e-8fba2cb466f3,Michaela Henderson,https://play-lh.googleusercontent.com/a/ACg8ocKoVCCR8fUA9WcbJpsIl6AXdMdVtyp-Kjw9eAxFP5csVA-qPmyi=mo,"I very much like this app and have loved organizing all my songs and playlists. I'm a musician, so I have dozens of playlists. Overall great app, but please bring back the hearts! I don't know why it ever needed to get changed, but I way much more prefered the heart symbol to like a song over the little plus sign. It's now much more complicated than it needed to be.",4,104,8.9.68.456,2024-08-28 22:32:30,,,8.9.68.456
fc120a4a-d192-4559-91f9-104afa43463d,Burn The Blue Skies,https://play-lh.googleusercontent.com/a-/ALV-UjUSMSgcZM2_DnQy_UNO4QOftEhf3MMo3Rq9HAWFT_JQri_B_oH-wg,"Tbh I'm constantly having issues with the app. It never remembers what podcast episode I last listened to so I have to scroll forever everytime I listen to something else. It freezes a lot or takes forever to start playing. Tons of issues in Android auto with it. Freezing and just not playing, or playing but no sound is coming out. The widget almost never seems to work and I used to use it all the time. Samsung 24 Ultra. Also I'd like to be able to message my friends songs right in the app plz",1,220,8.9.90.127,2024-11-14 05:05:24,"Hey, sorry to hear that. We'll make sure that your feedback reaches the right team. We'd suggest posting this in our Community at https://community.spotify.com/t5/Ideas/ct-p/newideas. We'd also recommend reaching out to our Customer Service at https://support.spotify.com/contact-spotify-anonymous/, and they'll be happy to help you.",2024-11-14 06:48:07,8.9.90.127
8d5e29f2-7f64-4fae-b817-f82f99f9f4f1,Joseph,https://play-lh.googleusercontent.com/a-/ALV-UjUwuXbkpDcc_eTgVxA1hiRidfOeQU_YaALSs9VwDQn3OfwrV7U,"The apps performance really has degraded recently. Crashing every thirty or so minutes, randomly pausing songs, or just straight up dropping the playlist after it crashes and starts playing ""trending"" songs. I can't listen to custom mixes anymore because it crashes and kills the playlist so I have to restart it. The advertisement vs song ratio has become has become a joke, I can listen to FM radio stations and get less ads.",1,171,8.9.78.513,2024-09-28 09:39:21,"We're sorry to hear this, and we'll pass your feedback along to the Ads team. For an ad-free experience, we'd recommend checking out our Premium plans. If you've never had Premium before, you should be eligible for our trial. You can also check out other deals by heading over to spotify.com/premium.",2024-09-29 08:09:16,8.9.78.513
fbab2ae1-1404-4c03-a7b3-5f17ec0cbbb1,Kimber Mcgahan,https://play-lh.googleusercontent.com/a-/ALV-UjUEyDF1_JDFJu5lwOj8NqajqblRVn23F4Bptm6aOq_A7mm8t3DD,"Honestly, when i first started using this, it was an awesome app! It's got all my favorite artists in one place, but, after a while, on my phone, it just doesn't work(?) It will not play the next song, and it will get stuck on an ad, which i can't skip since I have to close the app. But overall, it's a great app, aside from the fact that you only have limited lyrics per month and six skins per hour, I love it! It's great for people who have money to spend on premium. (Aside from me, I dont)",3,135,9.0.2.459,2024-12-22 16:37:15,,,9.0.2.459
6c0de93b-b6e0-49a5-9225-8a7ded53b786,Eldon,https://play-lh.googleusercontent.com/a/ACg8ocKj_fOjtgZZqqUckLrxkLjP_n5eqe-3pKMTlDIrmJioZWr7RQ=mo,"I've used this platform since 2011, and it seems to get worse every year. I open another app(non-media related) and my queue disappears and stops playing the current song. It's as if Iuninstalled the app and reinstall it every time that happens. But if I close the app and reopen it, the music resumes. And when I open the app after a while, it lags. The team that works on this app need to do better. I'm really close to canceling premium and switching to an app that actually works properly.",3,532,9.0.68.632,2025-08-08 10:51:40,"Hi. We'd recommend restarting your device to see if that makes any difference. If that doesn't help, you can get in touch with our Customer Service by heading to support.spotify.com and searching ""Contact us"".",2025-08-08 18:39:15,9.0.68.632
b15769c3-f54c-4d37-b137-2610806120a6,Daniela Schaal,https://play-lh.googleusercontent.com/a-/ALV-UjWCZyyJcNqZH1wh3n6YQXk6sduGgJoKZdd3BqVlLCsTLqg_GKrW,"Unreliable app. I have my music downloaded so I can use when there is no service, but Spotify app freezes SO often. This is a recent issue, so hopefully I can get that fixed. There's also poor syncing across devices, making me have to delete EVERYTHING and redownload to see all of my liked songs again. pst, why is there a single button at the top of the library that can instantly delete all downloaded songs with no window asking if I meant to hit it?🙃",3,532,9.0.78.1116,2025-09-15 21:21:33,"Hi. Thanks for letting us know. Can you try clearing the data, uninstall again your current app and redownload directly from the Google Play Store to refresh things? If that doesn't help, you can get in touch with our Customer Service by heading to support.spotify.com and searching ""Contact us"".",2025-09-15 21:10:07,9.0.78.1116
bf73442f-280c-4478-9c66-dd7dfa9e315d,Christina Porter,https://play-lh.googleusercontent.com/a-/ALV-UjWMaP6NsRoz2p5Z5ZgoLdeUB1FEmJhXhTSHSDTijrtMJlLAUR57,"Used to have a 2 star rating for the app in 2023, and major issues have been updated, but i still continue to have some issues with songs randomly pausing and not playing. The ads are also insane. 3 to 4 30 second ads in a row after only playing a few songs is very irritating to say the least. I don't have the money to be spending $12/mo for premium so it is what it is, but it gets annoying. Otherwise, app is pretty good for listening to music whenever, driving, walking, etc.",3,360,9.0.12.567,2025-02-06 14:32:08,,,9.0.12.567
33fbbcf6-066d-45d0-ad50-0db90b0b15e5,Chris Kealiher,https://play-lh.googleusercontent.com/a-/ALV-UjVMjgyl0wYjBiQztprxnz2N7KS-Kac7VXIxaZdZ2HtqctJBloojwA,"I absolutely love Spotify and have since 2008. I always pay for premium because I can't stand commercials. Reason for the 4 star rating is due to a reoccurring issue causing me to reinstall the app to fix it. Eventually i can only play 1 genre of music from my library. doesn't matter if I make a shuffle all playlist or select a specific song from different genre. it only affects my downloaded/liked songs. It could be 4 months or a year, it always seems to happen. It's very annoying.",4,487,9.0.66.655,2025-08-04 07:12:12,,,9.0.66.655
c03bf269-3818-42d6-a80c-f4ff5b07e417,kristina249,https://play-lh.googleusercontent.com/a/ACg8ocI-_uuGpvWWhGmuC_UsZdw0uxMwvhX8yqH-5N2lZIqa5rlvqw=mo,"I am not a fan of the results that kick out anytime I go to a song's ""Go to song radio"". When I want to go to the radio of a particular song, I expect similar songs that align with the song tempo/genre. However, this option just shuffles the latest music that has been released. I'm not sure if that's what is intended with this option, however my interpretation is that it should be playing similar music styles. If I wanted to listen to new releases, I would just go to my release radar.",2,71,8.7.42.943,2025-06-10 00:05:52,"Hey there! We understand your concern about the app not working properly. We're here to lend a hand further, and we'd love to get some more info about this. If you have the time, give our Customer Service a shout. You can find them by heading to support.spotify.com and searching ""Contact us"".",2025-06-10 00:13:28,8.7.42.943
89004759-dd30-4232-955e-91dcc02874a4,Matthew Poworoznek,https://play-lh.googleusercontent.com/a-/ALV-UjWtQaI9yJpLXmM0Xuwcz5iGTKG7xoLRQu2zvDKfZexupSC8uQupvA,"Great streaming app. 2 things I wish they would add, one, a ""dislike"" button to compliment the heart. Hiding songs isn't the same. Makes playlists shorter by just not playing a song, and doesn't solve the problem of a not liked song showing up on playlists. It just gets grayed out and skipped. Let me dislike the song and just don't waste a spot on my Playlist with it. Secondly, the my DJ thing would be so much better if it didn't consistently cut off 30 seconds to a minute of most songs",3,1095,9.0.90.1229,2025-10-29 06:01:20,"Hi! Thank you for sharing your thoughts with us. We will ensure that your feedback reaches the appropriate team. We also suggest that you contribute your ideas to our 'Ideas Board' at community.spotify.com. Simply navigate to the Menu > Ideas. This way, others can vote or join the discussion to express their support.",2025-10-31 04:25:01,9.0.90.1229
b36b6b17-c2e6-4d1f-97e6-cba89fd7abe4,Aiden “River Carver” Smith,https://play-lh.googleusercontent.com/a-/ALV-UjX2vvfNVunsDO4lRLe1EBZszxrVrWkM4qoZ3O_tGURsgQJJwKDP,"I used to use spotify alot and I thought it was the best music app, but that was only because I was paying for premium, without premium you can't even skip or pick any of the music, you can only use shuffle or play it the playlist regularly but with my playlist I have a bunch of the same people over and over and that gets annoying, plus the app usually closes when I try to use it in the background then it gives me three 30 second ads after it just told me I get 30 minutes of uninterrupted music.",1,219,8.9.96.476,2024-11-30 07:44:39,,,8.9.96.476
d5705a97-24f8-4e7c-b13d-9f278041c819,Alexandra Howland-Lopez,https://play-lh.googleusercontent.com/a/ACg8ocI3rTkiLJERA-bNe6Qx1LXvkXDa9o31cUXDJ00jD-nzUhX6ow=mo,"I've had Spotify premium for years. It's great to be able to select specific songs and listen without ads and they do have a really wide selection. I used to love their recs but the algorithms suck now. Harder to find new music bc they just keep pushing the same old. I also wish they would bring back the curated running playlist mix (your likes, mixed, w specific bpm).",3,184,9.0.34.579,2025-04-15 00:46:03,,,9.0.34.579
2fe88583-2f49-4de0-a0f7-79d8f450c6eb,Faith Webb,https://play-lh.googleusercontent.com/a/ACg8ocJNd4kTtcVvuxZKkmAzKN-zq38urq3tPLyvuir7eTw_6n6h2w=mo,"after a while, you have to buy a premium subscription so you can go back to a song, and you also can't replay the song after a while it's just really annoying so I really hope this can be fixed but if it doesn't then I will most likely delete the app. Even though I have worked on it very hard... But also I'll be playing a game like Dandys World or smth, and i will get silence from the app and i will be listening to a song, and then it will just stop randomly playing the song! So please fix this.",2,367,9.0.68.632,2025-08-14 08:58:04,,,9.0.68.632
3953ce8e-c29e-4277-babe-f9512ec13519,Katie House,https://play-lh.googleusercontent.com/a-/ALV-UjUlz5t_nrtwUlW_LIc4aUXG6wqOdGzkI2FvCB8sW1t49hmoKmpouA,"Super interesting that Spotify said in-app that they were asking for ""bluetooth"" permission when what was REALLY requested was permission to locate/connect with nearby devices. (I was listening to music using bluetooth while this was happening, so it wasn't because my BT was off.) Why do you want that, Spotify? Couldn't be anything good if you have to trick people into granting you access. I'm switching to Tidal. So tired of this bull.",1,433,9.0.36.697,2025-05-02 04:35:52,,,9.0.36.697
1f701ce8-992c-4315-851d-be3b41e5f0dc,Cyndi Hagan,https://play-lh.googleusercontent.com/a-/ALV-UjU-vEFc0G7nG_7mD0fCedrxkwnUvRN6LAZdraeYZtUBxHUGyh_HNA,"Generally I love Spotify over most other streaming apps. I just started using it for audio books as well since some are included with premium. It's absolutely wild that you ""run out of hours"" to listen to a book, especially when those limited hours are less than it takes to get through a book. Why offer audiobooks with premium at all if you're going to charge more to keep listening to a book that's ""included"" with premium?",3,426,9.0.50.416,2025-06-06 06:15:04,,,9.0.50.416
9a96b807-0518-4768-ac0b-40e0cde3d501,Daniel Pierce,https://play-lh.googleusercontent.com/a-/ALV-UjWIItaYC1KNJovLlzPxNYkouackreKFJAhXNUVIDWNtEDMBKwWEcA,"""Enjoy the next 30 minutes commercial free."" 1 song plays, then 3 commercials, literally 4 minutes after the message. Lies. Another thing? I thumb down an ad, because I'm married 20 years and don't use dating apps, or no kids and every third ad is for Capri Sun or school supplies. Your targeted ads suck. The feedback form doesn't fix it; thumb down/does not apply/etc: it doesn't work. 1/3 off my ads are for Kamala, and every one pushes me farther to the right.",1,80,8.9.70.556,2024-09-09 04:00:23,"Hey! We're sorry to hear this, and we'll pass your feedback along to the Ads team. For an ad-free experience, we'd recommend checking out our Premium plans. If you've never had Premium before, you should be eligible for our trial. You can also check out other deals by heading over to spotify.com/premium.",2024-09-09 04:54:55,8.9.70.556
b952596a-8ce9-4ff8-87c3-11ef7e734a21,Karolina,https://play-lh.googleusercontent.com/a-/ALV-UjXP7pFpIcUgRYKuw76dEeX1F847SWtnkYLu7Tk7Qd7z1bbd-uLz,"Doesn't play well with Google Pixel 8. Stops connecting to my cars Bluetooth until I restart my phone (won't play any audio). Music stutters while playing. ""Upstream request"" timeouts when I try to access their website. Player won't work on desktop. Wrapped won't play. I restart the app. I install updates. I check settings. I try different browsers. Terrible user experience with Spotify this year. [Edit] I appreciate the response. I have tried reinstalling. I can't reach your site, but will try",1,182,9.0.0.487,2024-12-16 01:15:07,"Hi. Have you tried a quick reinstall? If that doesn't help, we'd recommend reaching out to our Customer Service at support.spotify.com. Just search “Contact Us”, and they'll be happy to help.",2024-12-16 00:14:59,9.0.0.487
87102853-c0e7-404a-adc9-997b36db46d3,ryan colon (ryodude101),https://play-lh.googleusercontent.com/a-/ALV-UjUlNKE8zLbDX6Cvv-rp1C15d53z5HFQDSGez4G7pA8oULfvRgLi,"I used to really like Spotify because it was extremely simple and had a large library. It hasn't changed too much, but the problem is that over the years this app has started to work less and less. In the modern day Spotify feels barely functional: Constantly crashing, extremely slow, skipping large portions of playlists, a broken shuffle feature, and buggy bluetooth drivers. I just need an app that plays music and actually works.",2,89,8.8.4.518,2024-10-24 13:46:13,,,8.8.4.518
8ae1b45f-58ab-428c-8c2b-b1a1cbee28ad,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I've been loyal to Spotify for over a decade. But it is not the same platform it used to be. It is impossible to discover small artists. My recommendations are clogged with popular sponsored artists, even ones I've BLOCKED. All the cool features and staff curated playlists are soulless AI garbage now that Spotify has laid off hundreds of employees. Adding songs to a playlist (my favorite feature) frequently crashes my phone. Premium rates rise. If I find a good alternative, I will switch.",2,155,9.0.10.415,2025-01-22 20:13:52,,,9.0.10.415
72fe1c23-ebeb-4283-a1da-b7ef48afa38d,Jade Kathleen,https://play-lh.googleusercontent.com/a-/ALV-UjUkhtG_k1GIkH-kAwSD4jEDK7adpcdI-qHqePulMsCqx7XVOTKr,"The shuffle doesn't really shuffle your music, it just plays the songs you've been listening to recently. The discover weekly sucks, its not at all tailored to my taste, it NEVER has the genres I listen to and ive only found a handfull of songs I actually like from it. The offline option is very iffy, sometimes it'll load but a lot of times it won't and tell me I'm offline. Well duh, thats why I'm in offline mode!! I like this app but would love it if things were improved.",3,71,8.9.70.556,2024-09-03 11:48:20,,,8.9.70.556
07cc341f-a477-4189-a672-ae995751a767,gary johnson,https://play-lh.googleusercontent.com/a/ACg8ocLyDTNzJmq_jW8OsiaynX_iuNe0lJuFnmFztKLb9z1vAjFaEA=mo,Updated review after TRYING to listen to audio books. you get 15 hours even with premium and have to pay a ridiculous amount of 13$ per 10hours. I took that 13$ to audible and finished the book I was listening to and got even better deals to continue the series. I spent 6 dollars for the 2nd book in the series that was over 20hrs long. I would have paid 4 times that to listen to it on spotify. I suggest either update the business model or get rid of it completely before you lose business.,2,152,9.0.34.593,2025-04-20 07:32:29,,,9.0.34.593
3c7293a8-df70-4448-8748-56621a966ded,Conlan Parkman,https://play-lh.googleusercontent.com/a/ACg8ocJZx_c7jJgY_ph6DzyoogH3zzv3sEUmXssIR3nFoSpj2eIt3g=mo,"App isn't great. Bad UI, glitchy additions of songs to playlists, discrepancies between data of the web client and mobile, and often recommends music I dislike in service to some unknowable algorithm. The ceo investing in the military industrial complex's use of ai makes me plan on dropping it entirely. Spotify's main draw is its collection, which I'm sure will migrate elsewhere at some point",1,465,9.0.62.622,2025-07-19 04:22:31,,,9.0.62.622
842dce97-1693-4890-8f19-1382eaaff6ac,Brion Burroughs,https://play-lh.googleusercontent.com/a-/ALV-UjVvKcLv20Vkug3kX4teE06ixa7h1q6iai4navRvwPgxqYLoj50zgQ,"Edit: must be nice to make millions every month off an app that don't work. Wth is happening to this app I PAY for?! Every single time I open it, it just goes dumb and my data stops working for up to an entire minute. It's extremely laggy skipping through songs and does this weird thing where it goes back a previous song and then forward to your next song. Everything is updated. These problems shouldn't even exist today. So quit being lazy and fix your mess. Canceling subscription until then.",1,135,8.8.36.522,2025-04-13 22:42:03,,,8.8.36.522
6afb4f4c-35a3-4018-ae0c-d0e6c2a771c5,bridget burton,https://play-lh.googleusercontent.com/a-/ALV-UjWHK_Qz3mba_doXwwTKNmqRj7ASAAiiAma0yIecchAg0ldqjQ7QHA,"Would love to give more stars. But, I found that when you're broke for a month & can't afford premium, the quality of the app decreases heavily. For example: I got my music ready for a shower and listened to an ad that told me to enjoy 30 minutes of AD FREE music. Guess what happened after one song while I was in the shower..? THREE MORE ADS LMAO. I lowkey understand the hate Spotify gets now. These ads straight up lie if you aren't paying Spotify. Do better. Sincerely, a 10+ year Spotify user",2,222,9.0.66.655,2025-08-05 06:05:14,"Hey! We hear you, and we'll pass your feedback along to the Ads team. Also, you might be able to find some steps to help with this on our Community. Just head to community.spotify.com and search for ""30 mins of uninterrupted listening"".",2025-08-05 21:00:18,9.0.66.655
866eda46-8c83-424f-8f7a-87586186d1e0,Miranda McKinley,https://play-lh.googleusercontent.com/a/ACg8ocLlRUd3ecdMYCKK_FRvXKAFy4a_0AYQsFeXlxSf4egc58wlWE1E=mo,"One problem: I have a shared playlist with a friend. It's very long, over 8 hours. Recently, some songs will just disappear from the playlist without either my friend or I touching them. I'll see songs I've added to the playlist a while ago in the recommended songs at the bottom of the playlist. I'll add it back. Its happened one or twice where the same song will disappear after being added back. We both have premium if that makes a difference.",4,2,9.1.60.1970,2026-06-27 19:54:56,,,9.1.60.1970
33d13f78-8b52-4159-b9d9-0a2eddd55e29,Ella Marie Burnham,https://play-lh.googleusercontent.com/a-/ALV-UjWb78f0ss2I_OW-euwqTG8VOUr1yI0foIhqAmS_dD_AHJQAVEqn,"I don't have premium but I get alot of ads, I get 2-4 adds after one song. I get the same ads over and over. But it's still a great app for listening to music on, there's plenty of podcasts to listen to, you can even make your own playlists and add any song to it! Still an amazing app! I changed my mind a bit, recently I've been getting 5 ads after one song I've uninstalled and reinstalled the app and it's not helping I've been trying to listen to a certain song and can't due to skips.",3,2,9.1.58.1567,2026-06-23 09:36:21,"Hello. Appreciate the feedback. Could you try doing a clean reinstall of the app? You can follow the steps under ""Reinstalling your Spotify app"" at support.spotify.com. If that doesn't improve the ad experience, feel free to reach out to our Customer Service by searching “Contact Us” on the same link.",2026-06-18 23:05:33,9.1.58.1567
c353b8f1-0318-43fd-980f-e12631de2e1d,Katherine Noury,https://play-lh.googleusercontent.com/a-/ALV-UjXuYNGNid77yUa4xXHZzuSP86x1KN20iCENGRBp9LmDteZeknPC,"I've been using this app for several years now (paying for ad-free, too), however it has become more of a hassle than anything recently. It plays a song or two, then pauses altogether rather than moving on to the next song in the queue. I contacted customer support for assistance, and all they could advise is that I uninstall and reinstall it, which works for a period of time before the error comes back. The only thing keeping me on Spotify has been my playlists, but that may not be enough now.",1,1,9.1.58.1567,2026-06-24 02:03:11,,,9.1.58.1567
8f861c8d-80e9-4707-8747-5b8a78e40383,lily,https://play-lh.googleusercontent.com/a-/ALV-UjVgBzpohbfGOWOFQxxhsETuQDBjsC7ia0USzS9eu2cKyHLFTi8LAA,"VERY annoying, in my opinion. You can't do a lot of stuff without premium, which is the main thing. You have a limit on skips, lyric views, and even personal song picks. Ads tend to pop up very frequently, and as if that wasn't annoying enough, you have to listen to 5 FULL ads straight, just when you think the app can't get worse it somehow does it some different way.",2,2,9.1.60.1970,2026-06-26 10:08:22,"Hey there! We're sorry to hear this, and we'll pass your feedback along to the right team. We'd recommend checking out our Premium plans. If you've never had Premium before, you should be eligible for our trial. You can also check out other deals by heading over to spotify.com/premium.",2024-08-11 17:50:53,9.1.60.1970
fbbf377c-89ed-4fa4-bac6-1473a606ccb6,Brandie Earl,https://play-lh.googleusercontent.com/a/ACg8ocIt4QSOBJtwkUt4-P3OaPTiFt-xK2SzhiyaC8pMMv5RXHX2JA=mo,"Free podcasts are cool, that's one of the only upsides though. Theres a new issue every month. The episodes are constantly glitching and restarting, after I've finished an episode,it will restart, and when a playlist I've downloaded ends, why would you try to play music I don't have downloaded? I just end up listening to nothing for the rest of my shift. The subscription is always going up while there are issues that just keep ruining the app for me. Not worth it at all.",2,1,9.1.58.1567,2026-06-21 00:27:59,,,9.1.58.1567
1721c56a-3e42-40e0-a843-f74b5db37170,wilber vasquez,https://play-lh.googleusercontent.com/a-/ALV-UjXsXnDxw4vYo5wTyiNF4R1V1D-tzfXz94kJBFJZKxj08fmQoWjd,"Spotify is honestly one of those apps that just becomes part of your daily routine without you even noticing. It’s super easy to use, and it somehow always knows what you want to hear—like the playlists and recommendations feel really personal, not random. What I like most is that it doesn’t feel limited. You can switch from music to podcasts to something new you’ve never heard before, and it all just flows naturally. It’s simple, but it doesn’t feel basic.",5,0,9.1.60.1970,2026-06-28 20:25:09,,,9.1.60.1970
4773633a-f978-4557-aa66-59d443d20cee,Jim Mastin,https://play-lh.googleusercontent.com/a/ACg8ocI8bxvhi3yZF-8ssePM4doCeu4L9oSBHfc7hTgUQzLIgz2zvQ=mo,"Actually a great app with relatively few adds and lots of great music for being the 'free' version. The more I use it, the more I enjoy it. Its my go-to for my music when I'm trying to get things done and although there are adds, i can listen right through them without having to acknowledge that ""I'm still listening!"" That, and you can actually hit the power button so you're not accidentally calling Singapore! And, that's with the free-version!",4,2,9.1.58.1567,2026-06-23 03:51:33,,,9.1.58.1567
