reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
9321c9f4-5147-44a6-a53c-6eb680b4374e,Dennis Pinsonneault,https://play-lh.googleusercontent.com/a-/ALV-UjWQEMt8JjmRHZPNzwvOyXE7nGpnAN0s2Mv-LQXHgWoGgk6NWvSb,"Premium payer. It's my favorite music/podcast app. I've only dabbled in the audio books but its nice to have those available. Some tech issues from time to time but usually fixed within a few hours. (edited) Thanks for the response developer. I did restart my phone and uninstall from scratch, still didn't work this morning. Did nothing else except walk away from the phone for a few hours and now it works as it should without changing anything.",5,3,9.1.56.574,2026-06-16 22:20:27,"Hi! Thanks for bringing this to our attention and doing some initial troubleshooting. We’d recommend uninstalling the app, restarting your phone, and redownloading the latest version from the Google Play store. If that still doesn't help, feel free to contact our Customer Service. Just search “Contact Us” at support.spotify.com.",2026-06-16 22:13:14,9.1.56.574
6f2da112-7557-4bc9-ac8e-7e0394e2db55,Reyn Matter,https://play-lh.googleusercontent.com/a-/ALV-UjVPRrR6OJiDm9o7Mt3K1NtW1MGz1NWXSrNTl3LYEl2e0xPRxz8G,"Been using Spotify for more than a decade now I think, it is a good app, great way to listen to music. I have been a premium member for most of the time I've had it. You can manage with the free version, but having whatever song you want on demand at all times is really handy, additionally being able to download songs for offline use while going camping or through mountains/flying is nice as well. It would be 5 star but I took a star after the post pandemic layoffs, left a bad taste in my mouth.",4,2,9.1.58.1567,2026-06-24 03:43:17,,,9.1.58.1567
a8aed6ab-53c4-41b4-8161-ae2d13d78b4c,Darrel Lawler,https://play-lh.googleusercontent.com/a-/ALV-UjVff71WwJcxPAK1KyncsPbp6XSQ5kvMh-fohDZDiAxY5wAlJbLh,"I love Spotify until 06/20/26. I did an update, and now my app doesn't open!!! I use Spotify on a daily basis for work, and I will not pay for something that does not work!!!( Yes, uninstalled,reinstalled your app) that's just a temporary fix!!!! I've spent years building my music library and playlist. please fix this issue, I do not want to have to find a new music streaming service.😞 (Thank you for the quick response, the clean reinstall seems to have worked.)🙂",5,1,9.1.58.1567,2026-06-24 05:47:49,"Hi! Thank you for reporting this and for your troubleshooting efforts. Have you tried a clean reinstall? This is a step above a normal reinstall. Steps can be found at support.spotify.com by searching ""Reinstall"". If that doesn't help, contact Customer Service by searching ""Contact Us"".",2026-06-24 04:02:16,9.1.58.1567
0c93f3cf-2a15-4d51-8088-8b811b1f5e37,McKendra Garrison,https://play-lh.googleusercontent.com/a-/ALV-UjW6FwR-SKo5wmbZt3OIPtRBBODl6EqEbh1j22YSBJkwBaFPmp0,"Stupid buggy, with nowhere to report bugs. Offline mode doesn't work MOST of the time. So if I have no signal I better hope I'm ALREADY listening to something, because I won't be able to access any of the other playlists, books, or podcasts that I have downloaded SPECIFICALLY FOR offline usage. The new (and now only) widget doesn't work half the time. The media playback ""notification"" also doesn't work half the time, and I have to specifically go into the app to pause or skip a song.",1,2,9.1.60.1970,2026-06-29 23:55:15,,,9.1.60.1970
6e007a9b-54ae-415b-b034-9547d503604c,J E,https://play-lh.googleusercontent.com/a-/ALV-UjWL4tgbAFgPJDKv-FarEJ1tA7cWpTcLSaUTOOdoXK-XoXsR6VwPmA,"Better than Pandora, but getting popups for things I'm not interested in when I pay for premium... is getting old VERY quickly. I also don't care about audio books... I came here for music why hit me with a pop-up about books? The algorithm has really been missing the mark as well lately. Rarely playing new music, repeating the same songs, or when I finally find a playlist I like... it changes. Really if the popups continue I'll stop paying and just listen to my own music on another app.",4,1,9.1.58.1567,2026-06-25 06:25:12,,,9.1.58.1567
b9c43c13-d5ec-4eb3-8bd3-deb52e60421d,Calvin Ikenouye,https://play-lh.googleusercontent.com/a-/ALV-UjU8qQG0775xOD3zP3_-eFoJxUHpy-G7-5v0r0P8cygcI9uRsmk,"Sort of works, 4/5 days it seems fine. Other days it wants to recommend the same 2 podcasts that I have no interest in and it won't let me remove them from recommended, or my taste profile (that I've searched for and can't find). The only thing I can do is leave a bad review to a podcast that is fine, just not for me. The rest of the day it does this play/pause thing that I have to remove the app just to play anything again, I've never shared my login. Has the music my kid wants to listen to.",2,0,9.1.58.1567,2026-06-26 02:00:10,,,9.1.58.1567
aaea452e-417a-4346-aa65-cc08c5c9003e,A.B.,https://play-lh.googleusercontent.com/a/ACg8ocI8N6dsqrhT4s3tzMwXHSfjDCbZZlOfYCm14RINOtfOBYSfpRY4=mo,"I wish I could leave negative stars. I've used Spotify for 13 years, and I have seen the platform completely disintegrate over that time. All complaints that have been left here by others are the same ones I have, but as a bonus, as of today I can only listen to one single song between ad rolls. Just one. Even a song under three minutes long. Spotify free is completely unusable. It is just a continuous slew of ads with a single song thrown in every once in awhile. It's time to move on.",1,1,9.1.60.1970,2026-06-30 06:25:03,,,9.1.60.1970
a19b6183-3256-4718-8e4f-b72743463bcc,Ally,https://play-lh.googleusercontent.com/a-/ALV-UjX-UXcoyIjsOEgBO9IU6gd3s6PinZ0nUSgRVavEZL3nMb9azy65,"First, FIRST. Shuffle doesn't work which is like a whole thing that I don't even know how to go about. But second, the ads. As someone who uses the free version, the ratio between song and ad is 4:4 which is equal, yea expect when you realize how long the ads are. Third, you only get 6 skips a day. As someone who listens to Spotify everywhere at every time, I promise some of my songs are not appropriate in some settings. Yes I can buy the monthly thing but still it doesn't make sense.",2,0,9.1.60.1970,2026-06-29 10:44:27,,,9.1.60.1970
3b3be611-dfe7-418e-83ce-c861c1859fa5,Vannie Frederici,https://play-lh.googleusercontent.com/a/ACg8ocKlCEmlrB6Nn7S8UXynaER0SStKesOmpb5YiPa7yZxzkLmHOQ=mo,"My app keeps closing and saying there is a bug 🐛 in the app that you are fixing. WHEN are you fixing it? I can't log out of my account without losing it! you've made it impossible to change the email address associated with my original account. I don't receive emails due to storage issues. I'm not paying to get an email from you. PLEASE ADVISE. I am on a premium Spotify account. PAID TO LISTEN. FIX IT, Please.",1,2,9.1.58.1567,2026-06-22 22:08:23,"Hi. We're open to feedback, and we'd like to get some more info about this to further check. If you have the time, give our Customer Service a shout. You can find them by heading to support.spotify.com and searching ""Contact us"".",2026-06-22 23:07:42,9.1.58.1567
69cb4343-b9b2-47d8-845e-dbf7671ff3d6,Opal,https://play-lh.googleusercontent.com/a-/ALV-UjUUp4sqEgnh5ucvQq3nG2-3qIu0bSvLovEO353RA9QGVgsGpJt2,"great at first ... until you realize how much AI generated music there is. I loved the audiobook feature until you realize you aren't given enough time in one month to finish a book more then 10 hrs long. they offer ""top ups"" which cost more then the premium membership. ridiculous. the podcasts are great. but you can listen to those on multiple platforms. so the totality of service is more frustrating then enjoyable.",2,2,9.1.58.1567,2026-06-21 19:24:39,,,9.1.58.1567
138350a7-3541-4b4c-8eaa-0f25b85a59ec,Peony Princess,https://play-lh.googleusercontent.com/a-/ALV-UjUFf8R_Jtbp9OBmX5Vou67v0HFeVvxfSB__7CGBDQfY64zc7V2JyA,"lots of bugs, turns off multiple times ! Please fix it during night, not in the mornings .I couldn't listen to anything on my drive to work it was a bummer .I never had issues with it before but now turns off all the time. And won't load or would be stuck on loading and freezes my whole phone. It was perfect before (if it's not broken don't fix it it ) Spotify you should live by that .Everyone would be happy even you .:)",2,2,9.1.58.1567,2026-06-21 13:36:10,"Hi. It might help if you could update your device to the latest operating system/software version. If that doesn't work, we'd recommend reaching out to our Customer Service by searching ""Contact Us"" at support.spotify.com.",2026-06-21 20:03:49,9.1.58.1567
d2f033f4-942a-48aa-9e6d-994f07450c0a,Lilyanna Rodriguez,https://play-lh.googleusercontent.com/a-/ALV-UjXAaNheCe5OJscdKLFbcriqDrbibSOW6ZIU8aFchw-sC7I8Jtc,"the free version is mid but Spotify does have a very wide range selection of songs which is amazing. though you can't do much with the free version. six skips per hour, no downloading songs(which is kinda valid tbh), and ads which isn't too surprising. premium is worth it depending on how much music you listen to. other than that, Spotify is pretty decent.",4,2,9.1.60.1970,2026-06-27 10:22:31,,,9.1.60.1970
6245afe7-7d02-4450-97bd-4bf759ab7879,Deacon Potter,https://play-lh.googleusercontent.com/a-/ALV-UjUxGnGRDeESV5vlogXhfcSCyOUgBMNLfiNOWOUgRVXk7A4dcjw,"I've been a Spotify premium member for years and honestly thinking about just canceling my subscription. The shuffle plays the same songs in the same order over and over. I've tried going into settings to fix it and it just won't stop. My playlist has almost 1.5k songs on it, there's absolutely no reason it should be playing the same stuff over and over again. Do better for charging people $15/month and not properly paying the artists that make the music.",1,1,9.1.58.1567,2026-06-23 13:50:02,,,9.1.58.1567
f6cfbf4d-f9c5-41ba-8534-2c20e4d79d40,Lucas Meier,https://play-lh.googleusercontent.com/a-/ALV-UjWTlBFurJCbZtVgwfq_4bvNQXJnDOnkAF54a04dg6K9ynajamkvzw,"I bought a large storage phone so I could download all my liked songs for offline listening. the app will still refuse to work, when online, when offline. it will just freeze. been a subscriber since 2014 but I have no idea why the more I seem to use the app, the worse it works. It will be the only app running on my phone and still not be able to play a song. very very disappointing. I have lots of music I love on Spotify and love the access it gives, but this is horrible",1,5,9.1.56.574,2026-06-18 00:54:26,"Hi. Thanks for reporting this. Have you tried a quick reinstall? Just a note, however, that you'll need to redownload your downloads once done. If that doesn't help, we'd recommend reaching out to our Customer Service at support.spotify.com. Just search “Contact Us”, and they'll be happy to help.",2026-06-18 01:22:41,9.1.56.574
99cd937a-5084-4572-a920-561a90df7d38,Brooklyn,https://play-lh.googleusercontent.com/a-/ALV-UjWU9Wl91-cmHgUMiok4OLn796JY4Bdr1iu15mDZbmC98FDBeks4yw,"I find it incredibly stupid that theres only 6 song skips an hour and you need to pay for ads to go away. Spotify is big enough to not need all the ads it has. Why do you even need to limit it to 6 skips? theres no reason. Seems pretty hungry for money if you ask me. Not to mention the ""30 minutes of ad free listening"" which isn't true. I've read other reviews and spotify keeps saying they'll fix it but they arent. I get 2-3 minutes of ad free listening before another ad pops up.",2,0,9.1.60.1970,2026-06-28 08:43:10,,,9.1.60.1970
be721fbe-54b9-4bb6-8f94-ac0f17cd58c6,Lyddie D,https://play-lh.googleusercontent.com/a-/ALV-UjWbvUcGD-yehj7q7OhPW-silnvnsxcUq3NndmoHLMOANLzXUHU,"I'm officially exhausted with Spotify. What kind of music app doesn't let you play an album without including random songs then plays tracklist on shuffled?! Not to mention, how many ads there are. There's a limit to specify songs I can pick, I can't download songs, and you have to pay just for a trial beforehand if you are paying with Google Play. Not everyone can afford a 144 dollar subscription btw. Also I'm disgusted by how AI features have been forced on people. Bring back free music!!!!",1,2,9.1.60.1970,2026-06-26 19:35:55,,,9.1.60.1970
2e2e2bfa-93e2-474b-b0f0-b0107d05cfe0,tertyree,https://play-lh.googleusercontent.com/a-/ALV-UjXTLYlBQ5hiPYrsHhCvionTeXSXS7Qx-XCyOPO5FaPWj95WkuvH5Q,"What's up with the songs that suddenly sound different? Add song to a playlist and after a couple weeks the song I've listened to a dozen times is suddenly a completely different sound. Same or similar lyrics, same melody, but a different tempo and composition, and suddenly the voice has a weird Transylvanian (?) accent? What is this? Please fix.",2,2,9.1.56.574,2026-06-18 06:14:34,,,9.1.56.574
44ba1b50-560d-4bdd-a7bd-7eb376a2976b,Gregory Dayley,https://play-lh.googleusercontent.com/a-/ALV-UjUKhBIsyZSOOlIcASAlgRoZ0tiaePRLKoW0q6kF_khapQjWcLVh,"Overall I like the app now that I am on premium. If the price raises any more I'll go back to radio though. They have most of the songs I like, but there is a growing library of of music I cannot listen to anymore. The new widget is also very limited. the old widget would allow me to activate an auto-generated Playlist then mark the songs I liked. the new widget still plays the Playlist but I have to open the app to mark the songs I like.",3,4,9.1.56.574,2026-06-15 22:53:19,,,9.1.56.574
73bd2b0d-236b-4cf8-9878-1429eaff6863,Sherry W,https://play-lh.googleusercontent.com/a-/ALV-UjVEchf8dQN5t8wvUACSYPeV1Gxlt3scoVX1XgBKCMCSa5pmvfw,"I have been using Spotify for several years now and I have come to the realization that it is another victim of shitification. It was a beloved music player once, but now all it does is lag. It is incredibly buggy and doesn't work half the time. I have to restart the app over and over and over again just to get my liked songs, the songs that are downloaded to my phone, to load. I don't understand why I have to wait for downloaded songs to load if they are on my device. Pathetic",1,3,9.1.56.574,2026-06-19 08:05:49,"Hi. It might help if you could update your device to the latest operating system/software version. If that doesn't work, we'd recommend reaching out to our Customer Service by searching ""Contact Us"" at support.spotify.com.",2026-06-19 18:31:57,9.1.56.574
ce77b4d3-bb27-4480-8477-9416c2bf32e6,Erwinsmissingarm,https://play-lh.googleusercontent.com/a-/ALV-UjW3uCe0bDE_JOJzovS8e1ub9zmZv0DO1z4-126dPE-Jz0ZG97T_,"I has a terrible experience with this app. The free version is just horrendous and unbearable. you can only get 6 skips per hours then you the playback bar is unusable. That's not even the worse part. You can't use the back button as its a premium feature and the icing on the cake is that at some point like after clicking a few songs, they dont allow you to choose a song again until the next day which is so stupid. The app has just become money hungry and im transferring because it's ridiculous.",1,2,9.1.58.1567,2026-06-24 23:34:15,,,9.1.58.1567
b12dec8a-c928-45e9-8fd9-8a40de4a8ee5,Jeffrey Rothstein,https://play-lh.googleusercontent.com/a-/ALV-UjXrszpI9FY0lqOqQWBCySCOYQ6YXRgPlyEhHXU1Su8FVlMjED_y,"I've used Spotify for over 10 years, and it just keeps getting better. The seamless experience across all my devices, with any device able to control playback, is unmatched. I also love that they've optimized the app for foldable phones; something so few developers do well. Whether I'm offline on a long flight or sharing a Jam with friends, Spotify is always my go-to for music.",5,0,9.1.60.1970,2026-06-27 23:19:51,,,9.1.60.1970
c7e97274-5251-4417-8342-a1fb7ab83078,Caitlyn Chapin,https://play-lh.googleusercontent.com/a-/ALV-UjWq1TuNVRZNg-czGXNR_W1xmU-KzZFaIZS2qH6RdJ-jXUMhyFSQ,"too many ads, but there are a lot of songs to choose from, and you can have thousands of songs on one playlist. I do wish that when you create a new account, you can try 1-3 weeks of premium without it going to the purchase area, but other than that, it is a really good app with tons of different music styles, genres, types, artists, etc.",4,1,9.1.60.1970,2026-06-28 09:24:37,,,9.1.60.1970
182c0c98-5780-4dca-a626-f5cedc09b199,Tanner Michels,https://play-lh.googleusercontent.com/a-/ALV-UjWRCumjI2Okna5sZb12KsO8Het_J76Qr19aZhpwvseauKqIiAI-oA,"Podcast videos no longer work when connected to car! It's so frustrating when my passenger wants to see the video but also has it through the cars Bluetooth! I understand it's probably a safety feature! But I don't need a parent! as an adult, if my passenger wants to watch the video podcast on the phone while also having it through the Bluetooth speakers, then it should be able to happen especially for long road trips! Why are you regulating us! It's despicable! It's freaking communist!",1,2,9.1.60.1970,2026-06-26 21:40:58,,,9.1.60.1970
8469bbb9-c46f-47c2-9ce3-77ca6f64b41c,Zyazan Schmal,https://play-lh.googleusercontent.com/a/ACg8ocL3eitdaXxBLMp80Xx_VZMjIi80SJgOjJ9-aFYjKZdTJqNUVNZ6=mo,"money hungry. constant ads after 2-3 songs. if I'm lucky then 4-5. half of those ads are to advertise Spotify premium, how desperate are you? when I'm using the app on my tv I get 5 ads at once. I would like to use another music app but this one has so many songs and playlists, it would be terrible to create those playlists and like songs all over again. I like how you can get 30 minutes without ads. and I'm glad that not everything is restricted for free users. but still that's the bare minimum",1,2,9.1.58.1567,2026-06-25 21:17:38,,,9.1.58.1567
16c913e3-33d5-41d5-9371-66db53cf7412,Amanda K,https://play-lh.googleusercontent.com/a/ACg8ocJC_zyfV_gEIbedd_tUULrDtcJDAzhV_rv8-toFkmhPGG8ffw=mo,"Every update seems to make the app crash. I end up having to uninstall and reinstall it just to get it working again. It's frustrating that this keeps happening. For how often Spotify pushes ads encouraging users to upgrade to Premium, you'd think the app would be more reliable. Please focus on fixing stability instead of constantly pushing subscriptions.",1,3,9.1.60.1970,2026-06-26 20:08:56,"Hi. Thanks for sharing your thoughts. We suggest clean reinstalling the app as it fixes many common issues. Just search ""Reinstall"" at support.spotify.com for the steps. If you need more help, you can reach out to our Customer Service by searching ""Contact us"" on the same site.",2026-06-26 21:15:20,9.1.60.1970
538af6ee-21a0-41d6-b22c-5f4ca7c814e5,Elyse,https://play-lh.googleusercontent.com/a-/ALV-UjXVNytcVHn7H1I1oqdAi0UojfpaA6AyBsoogwU0UFUUDiBlr3s3,"Why are there videos on this platform if it can't support them? Especially if you're going to charge more per month after forcing them into the app. It freezes my phone up every time I turn on a podcast that has video. I never want to watch them, video just comes up automatically and I have to spend the next 5 minutes trying to fix my phone. Good job.",3,10,9.1.58.1567,2026-06-27 21:42:43,,,9.1.58.1567
1b66701f-16a1-408a-b690-de6ab8612a4f,Timothy Eisenhart,https://play-lh.googleusercontent.com/a-/ALV-UjVHgZVYe3EVc5Dw0d-8b6cuoFNAqLSpBUo33HjFTwRpXJiw6Gw,"As of 6/17/2026, we are now forced to use the big widget instead of the smaller one. Changing my rating to a 1 star. Too many ads now, tells you here's a ½ hour of ad free play and plays an ad after the 1st or 2nd song. 80% of the time, when I skip a track, an ad comes on. Starting to be like all the other apps. Still not fixed as of 6/24/2025 & now we are forced to warch ads. can't search or anything. pauses as soon as you back out to search. Come on guys! This is getting more & more ridiculous",1,1668,9.1.56.574,2026-06-18 00:52:09,"We're sorry to hear this, and we'll pass your feedback along to the Ads team. For an ad-free experience, we'd recommend checking out our Premium plans. If you've never had Premium before, you should be eligible for our trial. You can also check out other deals by heading over to spotify.com/premium.",2024-11-21 16:40:46,9.1.56.574
0f0b7216-435c-4049-aa68-4e8bcb870142,Alex Thomas,https://play-lh.googleusercontent.com/a-/ALV-UjV6e4i58IB9sB2L2tYY2e2H48bR0v0X2wEl6sAHOkAbDuLyL_Q2LA,"I've used this app and paid for premium for years, it's the only subscription service I pay for except my phone bill. But in the last several days it has been crashing for doing basic functions like opening the search tab or the queue. Now it crashes almost as soon as I open it. I've cleared the cache, closed the app, and tried force stopping it but nothing works. It's currently unusable.",1,0,9.1.58.1567,2026-06-22 20:18:46,"Hi! Thank you for reporting this and for your troubleshooting efforts. We'd suggests restarting your device to see if that makes any difference. If that doesn't help, you can contact our Customer Service by heading to support.spotify.com and searching ""Contact us"".",2026-06-22 21:16:16,9.1.58.1567
b1dbfcfd-5609-478e-91cb-a6722d25db0c,That Train Guy,https://play-lh.googleusercontent.com/a-/ALV-UjUh5DQOTaBUwTMQU8LUSSpqF5_7-tYcAyHAwYANVolQjfyUa7k,"problem 1 after every single song 3 to 6 ads play and they are 30 to 60 seconds long and you can't skip them in app I understand that they have to make money somehow but with how many people buy premium I feel 6 30 second ads is just greedy. problem 2 a lot of features are locked or hard to access I know why this is it's to encourage people to buy premium but having a random song that is ""similar to your Playlist"" is not even close to what I want to listen to. otherwise a decent app for music.",2,0,9.1.60.1970,2026-06-28 22:43:12,,,9.1.60.1970
ef7508cb-82b3-44a3-935f-b08fb7ea2041,Matt F,https://play-lh.googleusercontent.com/a/ACg8ocLnCNgV-FoGF9jDktEuJMKHnjyx11oYex4DipyD849BhNzutA=mo,"Used to be great. Something changed at some point. I'm paying for premium, have 3000+ songs saved, and their shuffle algorithm absolutely sucks. Plays the same few hundred songs(being generous) and in the same order. It's really not shuffle. Reached out a few times about it and got nowhere. I'm probably canceling soon.",2,1,9.1.58.1567,2026-06-24 15:01:44,,,9.1.58.1567
3dea25be-cb6e-42a9-9b17-ef25dc9a342f,Mitchial Stones,https://play-lh.googleusercontent.com/a-/ALV-UjUv_RgYsk92GrDQazBgqsn9L0VHp_NXcHdDnAWHyHSaFPAWsEsZ,"I'll be blunt. the new music widget absolutely sucks. the old one worked great. but this ""new and improved"" one... won't even open 80% of the time and when it does it opens to the complete wrong song or playlist that you were playing. it's quite disappointing. I used to use the widget daily. now I almost never use it. in fact it has decreased my Spotify usage.... better luck next time spotify",2,1,9.1.58.1567,2026-06-22 09:40:41,,,9.1.58.1567
531b47e3-328a-4c85-ad90-c478e8d29e54,abby v.r.,https://play-lh.googleusercontent.com/a-/ALV-UjUbTYBmiyvdMQMB33TIy9YlEoPRPWT5T4hEeT5l4hoPHRQzwKg,"Gets more expensive, but rarely better The bad captions are a huge problem, & I've heard the artists have no option to turn them off OR correct them This is an accessibility issue first, but also creators should have the option to correct them if the auto gen is wrong As for the audio book rip off? save your money, get a library card, download Libby. You get access to audio books for free, & any exclusives won't be for long. Remember the podcasts?",2,1,9.1.58.1567,2026-06-27 01:21:32,,,9.1.58.1567
abe99297-279c-4c60-a231-3fcf3709eae5,Aurora,https://play-lh.googleusercontent.com/a-/ALV-UjXTr2oqRQKouLbycdoFRhu51ZFo_3m2hoEja0hp4lJ8SkILepKDvg,I used to love spotify. I've had it for over 10 years. lately it's been telling me I'm offline all of the time when I have either Wi-Fi or cellular data connection. I'm having trouble playing it on an external speaker. whether that be a Bluetooth speaker or on my TV app... not very happy with the service as of right now.... I've uninstalled and re-installed the app on both my phone and my tv. I am getting automatic updates. I'm at a loss here. I will update review if the service gets better..,2,0,9.1.60.1970,2026-06-29 21:45:25,"Hi. Thanks for sharing your experience. You can find some steps to help with this by checking out ""Spotify Connect"" at support.spotify.com. If you need more help, you can reach out to our Customer Service by searching ""Contact us"" on the same site.",2026-06-29 22:09:44,9.1.60.1970
dce882a5-d62c-4118-ac40-149c88c5aade,Abigail Laird,https://play-lh.googleusercontent.com/a-/ALV-UjXj_p7DRu1P8SpNNXSz7k3_yC1f8fgKtiXoi_smuwyvVQsJa96N1Q,"I've used Spotify for over 10 years. i remember when you got 1 minute of adds every 30 minutes on the free version. ive paid the subscription for most of those years, but i can't afford it anymore. went back to free, now its 1 to 2 minutes of adds every 2 songs. so every 6 minutes there are 2 minutes of adds. its disgusting. its predatory. this billion dollar business has no reason to put adds this frequently. i feel like listening to music and i think ""nvm the adds are too much"". bad company.",1,3,9.1.58.1567,2026-06-21 03:55:50,,,9.1.58.1567
54347cae-759f-4043-89d2-735f6806a155,John Kanzlemar,https://play-lh.googleusercontent.com/a/ACg8ocKudQDjEDFbgLzm7-fW1puctNfzH-sWJNuB5yvmNctBfTgNPw=mo,"Stop suggesting me podcasts in other feeds. If I'm already looking at a podcast I do not want to see episodes from other shows, let alone the ones that are being suggested. If I want to find other podcasts I'll look for them. If I accidentally click on one of them I keep seeing them and other unhelpful suggestions. Fix this or were canceling our premium subscription.",1,3,9.1.58.1567,2026-06-20 16:19:38,,,9.1.58.1567
